survey_id,survey_label,question_id,message_id,generation,game_name,chain_name,answer,selection
2,within,128,210,3,within-category-game-a,spliff,139,139
2,within,128,210,3,within-category-game-a,spliff,139,141
2,within,128,210,3,within-category-game-a,spliff,139,141
2,within,128,210,3,within-category-game-a,spliff,139,140
2,within,128,210,3,within-category-game-a,spliff,139,141
2,within,128,210,3,within-category-game-a,spliff,139,140
2,within,128,210,3,within-category-game-a,spliff,139,139
2,within,128,210,3,within-category-game-a,spliff,139,141
2,within,128,210,3,within-category-game-a,spliff,139,141
2,within,128,210,3,within-category-game-a,spliff,139,141
2,within,128,210,3,within-category-game-a,spliff,139,141
2,within,128,210,3,within-category-game-a,spliff,139,141
2,within,128,210,3,within-category-game-a,spliff,139,141
2,within,128,210,3,within-category-game-a,spliff,139,141
2,within,128,210,3,within-category-game-a,spliff,139,141
2,within,128,210,3,within-category-game-a,spliff,139,141
2,within,128,210,3,within-category-game-a,spliff,139,139
2,within,183,163,2,within-category-game-a,spout,141,139
2,within,183,163,2,within-category-game-a,spout,141,141
2,within,183,163,2,within-category-game-a,spout,141,138
2,within,183,163,2,within-category-game-a,spout,141,141
2,within,183,163,2,within-category-game-a,spout,141,141
2,within,183,163,2,within-category-game-a,spout,141,141
2,within,183,163,2,within-category-game-a,spout,141,140
2,within,183,163,2,within-category-game-a,spout,141,139
2,within,183,163,2,within-category-game-a,spout,141,141
2,within,183,163,2,within-category-game-a,spout,141,141
2,within,183,163,2,within-category-game-a,spout,141,138
2,within,183,163,2,within-category-game-a,spout,141,139
2,within,183,163,2,within-category-game-a,spout,141,139
2,within,183,163,2,within-category-game-a,spout,141,139
2,within,183,163,2,within-category-game-a,spout,141,141
2,within,183,163,2,within-category-game-a,spout,141,141
2,within,183,163,2,within-category-game-a,spout,141,138
2,within,154,275,7,within-category-game-a,splish,138,138
2,within,154,275,7,within-category-game-a,splish,138,138
2,within,154,275,7,within-category-game-a,splish,138,140
2,within,154,275,7,within-category-game-a,splish,138,139
2,within,154,275,7,within-category-game-a,splish,138,138
2,within,154,275,7,within-category-game-a,splish,138,138
2,within,154,275,7,within-category-game-a,splish,138,138
2,within,154,275,7,within-category-game-a,splish,138,141
2,within,154,275,7,within-category-game-a,splish,138,139
2,within,154,275,7,within-category-game-a,splish,138,138
2,within,154,275,7,within-category-game-a,splish,138,138
2,within,154,275,7,within-category-game-a,splish,138,140
2,within,154,275,7,within-category-game-a,splish,138,139
2,within,154,275,7,within-category-game-a,splish,138,140
2,within,154,275,7,within-category-game-a,splish,138,138
2,within,154,275,7,within-category-game-a,splish,138,140
2,within,154,275,7,within-category-game-a,splish,138,140
2,within,154,275,7,within-category-game-a,splish,138,138
2,within,154,275,7,within-category-game-a,splish,138,138
2,within,132,161,2,within-category-game-a,splish,138,138
2,within,132,161,2,within-category-game-a,splish,138,138
2,within,132,161,2,within-category-game-a,splish,138,138
2,within,132,161,2,within-category-game-a,splish,138,141
2,within,132,161,2,within-category-game-a,splish,138,138
2,within,132,161,2,within-category-game-a,splish,138,138
2,within,132,161,2,within-category-game-a,splish,138,140
2,within,132,161,2,within-category-game-a,splish,138,138
2,within,132,161,2,within-category-game-a,splish,138,139
2,within,132,161,2,within-category-game-a,splish,138,138
2,within,132,161,2,within-category-game-a,splish,138,138
2,within,132,161,2,within-category-game-a,splish,138,140
2,within,132,161,2,within-category-game-a,splish,138,138
2,within,132,161,2,within-category-game-a,splish,138,141
2,within,132,161,2,within-category-game-a,splish,138,140
2,within,132,161,2,within-category-game-a,splish,138,140
2,within,132,161,2,within-category-game-a,splish,138,140
2,within,132,161,2,within-category-game-a,splish,138,138
2,within,132,161,2,within-category-game-a,splish,138,140
2,within,169,272,4,within-category-game-a,sploush,140,138
2,within,169,272,4,within-category-game-a,sploush,140,138
2,within,169,272,4,within-category-game-a,sploush,140,140
2,within,169,272,4,within-category-game-a,sploush,140,140
2,within,169,272,4,within-category-game-a,sploush,140,140
2,within,169,272,4,within-category-game-a,sploush,140,140
2,within,169,272,4,within-category-game-a,sploush,140,140
2,within,169,272,4,within-category-game-a,sploush,140,140
2,within,169,272,4,within-category-game-a,sploush,140,138
2,within,169,272,4,within-category-game-a,sploush,140,140
2,within,169,272,4,within-category-game-a,sploush,140,140
2,within,169,272,4,within-category-game-a,sploush,140,140
2,within,169,272,4,within-category-game-a,sploush,140,138
2,within,169,272,4,within-category-game-a,sploush,140,140
2,within,169,272,4,within-category-game-a,sploush,140,140
2,within,125,152,2,within-category-game-a,spliff,139,141
2,within,125,152,2,within-category-game-a,spliff,139,141
2,within,125,152,2,within-category-game-a,spliff,139,138
2,within,125,152,2,within-category-game-a,spliff,139,141
2,within,125,152,2,within-category-game-a,spliff,139,141
2,within,125,152,2,within-category-game-a,spliff,139,141
2,within,125,152,2,within-category-game-a,spliff,139,139
2,within,125,152,2,within-category-game-a,spliff,139,141
2,within,125,152,2,within-category-game-a,spliff,139,141
2,within,125,152,2,within-category-game-a,spliff,139,140
2,within,125,152,2,within-category-game-a,spliff,139,141
2,within,125,152,2,within-category-game-a,spliff,139,141
2,within,125,152,2,within-category-game-a,spliff,139,141
2,within,125,152,2,within-category-game-a,spliff,139,141
2,within,125,152,2,within-category-game-a,spliff,139,141
2,within,125,152,2,within-category-game-a,spliff,139,141
2,within,125,152,2,within-category-game-a,spliff,139,140
2,within,125,152,2,within-category-game-a,spliff,139,141
2,within,125,152,2,within-category-game-a,spliff,139,141
2,within,172,267,4,within-category-game-a,sploush,140,138
2,within,172,267,4,within-category-game-a,sploush,140,140
2,within,172,267,4,within-category-game-a,sploush,140,140
2,within,172,267,4,within-category-game-a,sploush,140,140
2,within,172,267,4,within-category-game-a,sploush,140,140
2,within,172,267,4,within-category-game-a,sploush,140,140
2,within,172,267,4,within-category-game-a,sploush,140,138
2,within,172,267,4,within-category-game-a,sploush,140,140
2,within,136,171,3,within-category-game-a,splish,138,139
2,within,136,171,3,within-category-game-a,splish,138,140
2,within,136,171,3,within-category-game-a,splish,138,138
2,within,136,171,3,within-category-game-a,splish,138,139
2,within,136,171,3,within-category-game-a,splish,138,141
2,within,136,171,3,within-category-game-a,splish,138,138
2,within,136,171,3,within-category-game-a,splish,138,140
2,within,136,171,3,within-category-game-a,splish,138,138
2,within,136,171,3,within-category-game-a,splish,138,140
2,within,136,171,3,within-category-game-a,splish,138,140
2,within,136,171,3,within-category-game-a,splish,138,138
2,within,136,171,3,within-category-game-a,splish,138,138
2,within,160,167,2,within-category-game-a,sploush,140,140
2,within,160,167,2,within-category-game-a,sploush,140,140
2,within,160,167,2,within-category-game-a,sploush,140,140
2,within,160,167,2,within-category-game-a,sploush,140,138
2,within,160,167,2,within-category-game-a,sploush,140,138
2,within,160,167,2,within-category-game-a,sploush,140,140
2,within,160,167,2,within-category-game-a,sploush,140,138
2,within,160,167,2,within-category-game-a,sploush,140,139
2,within,160,167,2,within-category-game-a,sploush,140,140
2,within,160,167,2,within-category-game-a,sploush,140,140
2,within,160,167,2,within-category-game-a,sploush,140,140
2,within,160,167,2,within-category-game-a,sploush,140,140
2,within,160,167,2,within-category-game-a,sploush,140,140
2,within,160,167,2,within-category-game-a,sploush,140,138
2,within,160,167,2,within-category-game-a,sploush,140,140
2,within,160,167,2,within-category-game-a,sploush,140,140
2,within,160,167,2,within-category-game-a,sploush,140,140
2,within,160,167,2,within-category-game-a,sploush,140,140
2,within,160,167,2,within-category-game-a,sploush,140,140
2,within,175,261,5,within-category-game-a,sploush,140,140
2,within,175,261,5,within-category-game-a,sploush,140,140
2,within,175,261,5,within-category-game-a,sploush,140,138
2,within,175,261,5,within-category-game-a,sploush,140,140
2,within,175,261,5,within-category-game-a,sploush,140,138
2,within,175,261,5,within-category-game-a,sploush,140,138
2,within,175,261,5,within-category-game-a,sploush,140,140
2,within,175,261,5,within-category-game-a,sploush,140,140
2,within,175,261,5,within-category-game-a,sploush,140,140
2,within,175,261,5,within-category-game-a,sploush,140,140
2,within,175,261,5,within-category-game-a,sploush,140,140
2,within,175,261,5,within-category-game-a,sploush,140,140
2,within,175,261,5,within-category-game-a,sploush,140,140
2,within,164,179,3,within-category-game-a,sploush,140,140
2,within,164,179,3,within-category-game-a,sploush,140,138
2,within,164,179,3,within-category-game-a,sploush,140,138
2,within,164,179,3,within-category-game-a,sploush,140,140
2,within,164,179,3,within-category-game-a,sploush,140,140
2,within,164,179,3,within-category-game-a,sploush,140,140
2,within,164,179,3,within-category-game-a,sploush,140,140
2,within,164,179,3,within-category-game-a,sploush,140,140
2,within,164,179,3,within-category-game-a,sploush,140,141
2,within,164,179,3,within-category-game-a,sploush,140,138
2,within,164,179,3,within-category-game-a,sploush,140,140
2,within,164,179,3,within-category-game-a,sploush,140,139
2,within,164,179,3,within-category-game-a,sploush,140,138
2,within,164,179,3,within-category-game-a,sploush,140,140
2,within,164,179,3,within-category-game-a,sploush,140,138
2,within,164,179,3,within-category-game-a,sploush,140,140
2,within,164,179,3,within-category-game-a,sploush,140,140
2,within,164,179,3,within-category-game-a,sploush,140,140
2,within,164,179,3,within-category-game-a,sploush,140,138
2,within,164,179,3,within-category-game-a,sploush,140,139
2,within,168,257,4,within-category-game-a,sploush,140,140
2,within,168,257,4,within-category-game-a,sploush,140,140
2,within,168,257,4,within-category-game-a,sploush,140,138
2,within,168,257,4,within-category-game-a,sploush,140,140
2,within,168,257,4,within-category-game-a,sploush,140,138
2,within,168,257,4,within-category-game-a,sploush,140,139
2,within,168,257,4,within-category-game-a,sploush,140,138
2,within,168,257,4,within-category-game-a,sploush,140,138
2,within,168,257,4,within-category-game-a,sploush,140,140
2,within,168,257,4,within-category-game-a,sploush,140,140
2,within,168,257,4,within-category-game-a,sploush,140,138
2,within,168,257,4,within-category-game-a,sploush,140,140
2,within,168,257,4,within-category-game-a,sploush,140,140
2,within,168,257,4,within-category-game-a,sploush,140,138
2,within,168,257,4,within-category-game-a,sploush,140,140
2,within,168,257,4,within-category-game-a,sploush,140,140
2,within,168,257,4,within-category-game-a,sploush,140,138
2,within,168,257,4,within-category-game-a,sploush,140,138
2,within,168,257,4,within-category-game-a,sploush,140,138
2,within,168,257,4,within-category-game-a,sploush,140,140
2,within,142,247,4,within-category-game-a,splish,138,138
2,within,142,247,4,within-category-game-a,splish,138,140
2,within,142,247,4,within-category-game-a,splish,138,138
2,within,142,247,4,within-category-game-a,splish,138,140
2,within,142,247,4,within-category-game-a,splish,138,138
2,within,142,247,4,within-category-game-a,splish,138,139
2,within,142,247,4,within-category-game-a,splish,138,139
2,within,142,247,4,within-category-game-a,splish,138,138
2,within,142,247,4,within-category-game-a,splish,138,140
2,within,142,247,4,within-category-game-a,splish,138,141
2,within,142,247,4,within-category-game-a,splish,138,138
2,within,142,247,4,within-category-game-a,splish,138,141
2,within,142,247,4,within-category-game-a,splish,138,139
2,within,142,247,4,within-category-game-a,splish,138,140
2,within,142,247,4,within-category-game-a,splish,138,138
2,within,142,247,4,within-category-game-a,splish,138,138
2,within,142,247,4,within-category-game-a,splish,138,138
2,within,142,247,4,within-category-game-a,splish,138,138
2,within,146,256,4,within-category-game-a,splish,138,140
2,within,146,256,4,within-category-game-a,splish,138,138
2,within,146,256,4,within-category-game-a,splish,138,138
2,within,146,256,4,within-category-game-a,splish,138,140
2,within,146,256,4,within-category-game-a,splish,138,138
2,within,146,256,4,within-category-game-a,splish,138,139
2,within,146,256,4,within-category-game-a,splish,138,141
2,within,146,256,4,within-category-game-a,splish,138,140
2,within,146,256,4,within-category-game-a,splish,138,138
2,within,146,256,4,within-category-game-a,splish,138,140
2,within,146,256,4,within-category-game-a,splish,138,138
2,within,146,256,4,within-category-game-a,splish,138,140
2,within,146,256,4,within-category-game-a,splish,138,140
2,within,146,256,4,within-category-game-a,splish,138,140
2,within,146,256,4,within-category-game-a,splish,138,138
2,within,146,256,4,within-category-game-a,splish,138,138
2,within,146,256,4,within-category-game-a,splish,138,140
2,within,146,256,4,within-category-game-a,splish,138,140
2,within,146,256,4,within-category-game-a,splish,138,140
2,within,146,256,4,within-category-game-a,splish,138,138
2,within,143,231,4,within-category-game-a,splish,138,138
